Site;Fence;Gap;Species;H9;S9;H13;S13
1;Control;Dark;Acer;38;38;NA;NA
1;Control;Dark;Acer;39;39;NA;NA
1;Control;Dark;Acer;44.5;44.5;NA;NA
1;Control;Dark;Acer;48.5;48.5;NA;NA
1;Control;Dark;Acer;31;31;NA;NA
1;Control;Dark;Acer;25.5;25.5;NA;NA
1;Control;Light;Acer;48.5;48.5;34;25
1;Control;Light;Acer;35.5;35.5;38.5;33
1;Control;Light;Acer;64.5;64.5;NA;NA
1;Control;Light;Acer;45.5;45.5;NA;NA
1;Control;Light;Acer;36;36;NA;NA
1;Control;Light;Acer;44;44;NA;NA
1;Exclosure;Dark;Acer;55.5;55.5;NA;NA
1;Exclosure;Dark;Acer;49.5;49.5;NA;NA
1;Exclosure;Dark;Acer;39;39;NA;NA
1;Exclosure;Dark;Acer;30;30;18;9
1;Exclosure;Dark;Acer;34;34;NA;NA
1;Exclosure;Dark;Acer;51;51;NA;NA
1;Exclosure;Light;Acer;28.5;28.5;314;319
1;Exclosure;Light;Acer;45.5;48;173;173
1;Exclosure;Light;Acer;25.5;25.5;217;224
1;Exclosure;Light;Acer;47;47;356;356
1;Exclosure;Light;Acer;43;43;394;394
1;Exclosure;Light;Acer;41.5;41.5;295;290
1;Control;Dark;Carpinus;24.5;24.5;NA;NA
1;Control;Dark;Carpinus;15;15;NA;NA
1;Control;Dark;Carpinus;21.5;19.5;28;23
1;Control;Dark;Carpinus;15;15;NA;NA
1;Control;Dark;Carpinus;21;21;NA;NA
1;Control;Dark;Carpinus;18;18;NA;NA
1;Control;Light;Carpinus;18.5;18.5;52;45
1;Control;Light;Carpinus;24;25;58;46
1;Control;Light;Carpinus;26.5;26.5;42;31
1;Control;Light;Carpinus;26;26.5;NA;NA
1;Control;Light;Carpinus;35;35;48;34
1;Control;Light;Carpinus;38;38;41;37
1;Exclosure;Dark;Carpinus;29.5;29.5;NA;NA
1;Exclosure;Dark;Carpinus;14.5;14.5;NA;NA
1;Exclosure;Dark;Carpinus;23.5;23.5;NA;NA
1;Exclosure;Dark;Carpinus;11;11.5;NA;NA
1;Exclosure;Dark;Carpinus;18.5;18.5;NA;NA
1;Exclosure;Dark;Carpinus;12;12;NA;NA
1;Exclosure;Light;Carpinus;11;11;239;270
1;Exclosure;Light;Carpinus;23.5;23.5;370;380
1;Exclosure;Light;Carpinus;23;24.5;334;344
1;Exclosure;Light;Carpinus;19.5;19.5;292;314
1;Exclosure;Light;Carpinus;25;25;288;298
1;Exclosure;Light;Carpinus;22.5;23;480;480
1;Control;Dark;Picea;42.5;42.5;NA;NA
1;Control;Dark;Picea;36.5;36.5;NA;NA
1;Control;Dark;Picea;33.5;33.5;NA;NA
1;Control;Dark;Picea;28;28;NA;NA
1;Control;Dark;Picea;39.5;39.5;NA;NA
1;Control;Dark;Picea;23.5;18.5;NA;NA
1;Control;Light;Picea;27.5;27.5;41.5;20.5
1;Control;Light;Picea;51;51;45;44
1;Control;Light;Picea;36;36;46;44
1;Control;Light;Picea;33.5;33.5;NA;NA
1;Control;Light;Picea;31.5;31.5;NA;NA
1;Control;Light;Picea;32;32;NA;NA
1;Exclosure;Dark;Picea;28.5;28.5;NA;NA
1;Exclosure;Dark;Picea;39.5;39.5;NA;NA
1;Exclosure;Dark;Picea;20.5;20.5;NA;NA
1;Exclosure;Dark;Picea;35.5;35,5,;NA;NA
1;Exclosure;Dark;Picea;27;27;NA;NA
1;Exclosure;Dark;Picea;48;48;NA;NA
1;Exclosure;Light;Picea;20.5;20.5;128;128
1;Exclosure;Light;Picea;33;33;159;159
1;Exclosure;Light;Picea;36.5;36.5;NA;NA
1;Exclosure;Light;Picea;25.5;25.5;148;148
1;Exclosure;Light;Picea;32;32;NA;NA
1;Exclosure;Light;Picea;23.5;24;144;144
1;Control;Dark;Quercus;63;63;NA;NA
1;Control;Dark;Quercus;55;57;NA;NA
1;Control;Dark;Quercus;69.5;69.5;NA;NA
1;Control;Dark;Quercus;57;57;NA;NA
1;Control;Dark;Quercus;55;55;NA;NA
1;Control;Dark;Quercus;53.5;54.5;NA;NA
1;Control;Light;Quercus;54.5;22.5;30;21
1;Control;Light;Quercus;68;68;73.5;66.5
1;Control;Light;Quercus;51;51;52.5;46
1;Control;Light;Quercus;44;45;42;47
1;Control;Light;Quercus;36.5;36.5;NA;NA
1;Control;Light;Quercus;61;65;NA;NA
1;Exclosure;Dark;Quercus;57;57;NA;NA
1;Exclosure;Dark;Quercus;48;48;NA;NA
1;Exclosure;Dark;Quercus;48;48;NA;NA
1;Exclosure;Dark;Quercus;51;51.5;NA;NA
1;Exclosure;Dark;Quercus;46;47.5;NA;NA
1;Exclosure;Dark;Quercus;65;65;NA;NA
1;Exclosure;Light;Quercus;47;47;216;177
1;Exclosure;Light;Quercus;63;63;306;325
1;Exclosure;Light;Quercus;51.5;51.5;216;182
1;Exclosure;Light;Quercus;70.5;70.5;136;144
1;Exclosure;Light;Quercus;48;50;261;198
1;Exclosure;Light;Quercus;51.5;51.5;201;118
1;Control;Dark;Tilia;34;34;NA;NA
1;Control;Dark;Tilia;26;26;28;37
1;Control;Dark;Tilia;18.5;18.5;15.5;7
1;Control;Dark;Tilia;30.5;30.5;NA;NA
1;Control;Dark;Tilia;26;26;NA;NA
1;Control;Dark;Tilia;25;25;NA;NA
1;Control;Light;Tilia;36.5;36.5;40;33.5
1;Control;Light;Tilia;35;36;63;59.5
1;Control;Light;Tilia;47;47;54;47
1;Control;Light;Tilia;25.5;25.5;55;23
1;Control;Light;Tilia;30.5;30.5;NA;NA
1;Control;Light;Tilia;22.5;23;50;50
1;Exclosure;Dark;Tilia;42.5;42.5;NA;NA
1;Exclosure;Dark;Tilia;43;43.5;NA;NA
1;Exclosure;Dark;Tilia;30.5;30.5;39;23
1;Exclosure;Dark;Tilia;70.5;70.5;66.5;61.5
1;Exclosure;Dark;Tilia;37;37;NA;NA
1;Exclosure;Dark;Tilia;47.5;55.5;NA;NA
1;Exclosure;Light;Tilia;42.5;42.5;133;95
1;Exclosure;Light;Tilia;55.5;55.5;61;78
1;Exclosure;Light;Tilia;41.5;41.5;199;181
1;Exclosure;Light;Tilia;28;28;265;266
1;Exclosure;Light;Tilia;30;35.5;NA;NA
1;Exclosure;Light;Tilia;28.5;29.5;47;29
2;Control;Dark;Acer;32;33.5;34;35
2;Control;Dark;Acer;46;46;48;40
2;Control;Dark;Acer;33;33;21;24
2;Control;Dark;Acer;44;44;21;14
2;Control;Dark;Acer;52;52.5;25.5;25
2;Control;Dark;Acer;24;24;37;38
2;Control;Light;Acer;54.5;54.5;24;15
2;Control;Light;Acer;51;51;36;34
2;Control;Light;Acer;54.5;55;40.5;34
2;Control;Light;Acer;38.5;38.5;21.5;17.5
2;Control;Light;Acer;50;50;NA;NA
2;Control;Light;Acer;36.5;36.5;NA;NA
2;Exclosure;Dark;Acer;40.5;40.5;89;72
2;Exclosure;Dark;Acer;30;30;105;68
2;Exclosure;Dark;Acer;40;40;101;101
2;Exclosure;Dark;Acer;30.5;30.5;101;98
2;Exclosure;Dark;Acer;39;39;122;98
2;Exclosure;Dark;Acer;29.5;29.5;136;136
2;Exclosure;Light;Acer;51;51;384;384
2;Exclosure;Light;Acer;35;35;206;184
2;Exclosure;Light;Acer;32;33;147;112
2;Exclosure;Light;Acer;36;36;255;260
2;Exclosure;Light;Acer;37.5;37.5;450;450
2;Exclosure;Light;Acer;49;49;NA;NA
2;Control;Dark;Carpinus;21.5;16;NA;NA
2;Control;Dark;Carpinus;24.5;24.5;21;22
2;Control;Dark;Carpinus;9.5;9.5;NA;NA
2;Control;Dark;Carpinus;20;20;NA;NA
2;Control;Dark;Carpinus;28;28;NA;NA
2;Control;Dark;Carpinus;27.5;28.5;NA;NA
2;Control;Light;Carpinus;16;16;42;21
2;Control;Light;Carpinus;19;20;68;54
2;Control;Light;Carpinus;18.5;18.5;46;27
2;Control;Light;Carpinus;18.5;18.5;22;19
2;Control;Light;Carpinus;29;29;100;45
2;Control;Light;Carpinus;23.5;23.5;67;59
2;Exclosure;Dark;Carpinus;10;10;NA;NA
2;Exclosure;Dark;Carpinus;19;15;42;24
2;Exclosure;Dark;Carpinus;16;12;58;34
2;Exclosure;Dark;Carpinus;26;;32;27
2;Exclosure;Dark;Carpinus;17;17;40;16
2;Exclosure;Dark;Carpinus;17;17;58;51
2;Exclosure;Light;Carpinus;25;26;208;169
2;Exclosure;Light;Carpinus;13.5;13.5;NA;NA
2;Exclosure;Light;Carpinus;19;19;292;272
2;Exclosure;Light;Carpinus;22;22;299;299
2;Exclosure;Light;Carpinus;32.5;32.5;392;392
2;Exclosure;Light;Carpinus;26;26;200;198
2;Control;Dark;Picea;33.5;33.5;NA;NA
2;Control;Dark;Picea;23;21;NA;NA
2;Control;Dark;Picea;20;20;NA;NA
2;Control;Dark;Picea;37;40;NA;NA
2;Control;Dark;Picea;32.5;32.5;NA;NA
2;Control;Dark;Picea;40;40;NA;NA
2;Control;Light;Picea;26;26;48;25
2;Control;Light;Picea;33;33;NA;NA
2;Control;Light;Picea;47.5;47.5;42;40
2;Control;Light;Picea;30;30;31;30
2;Control;Light;Picea;50.5;50.5;61;60
2;Control;Light;Picea;39;40;NA;NA
2;Exclosure;Dark;Picea;30;32;NA;NA
2;Exclosure;Dark;Picea;34.5;34.5;51;51
2;Exclosure;Dark;Picea;30.5;30.5;NA;NA
2;Exclosure;Dark;Picea;40.5;40.5;NA;NA
2;Exclosure;Dark;Picea;30.5;30.5;42;42
2;Exclosure;Dark;Picea;40.5;41.5;NA;NA
2;Exclosure;Light;Picea;40;40;120;118
2;Exclosure;Light;Picea;54;54;142;142
2;Exclosure;Light;Picea;35;35;118;118
2;Exclosure;Light;Picea;24.5;24.5;88;88
2;Exclosure;Light;Picea;30;30;120;120
2;Exclosure;Light;Picea;34;34;91;91
2;Control;Dark;Quercus;71;76;NA;NA
2;Control;Dark;Quercus;52;52;NA;NA
2;Control;Dark;Quercus;42.5;42.5;NA;NA
2;Control;Dark;Quercus;35;35.5;NA;NA
2;Control;Dark;Quercus;66.5;71;NA;NA
2;Control;Dark;Quercus;39.5;40;NA;NA
2;Control;Light;Quercus;63.5;63.5;NA;NA
2;Control;Light;Quercus;51.5;51.5;47;49
2;Control;Light;Quercus;38;38;54;38
2;Control;Light;Quercus;45.5;42;NA;NA
2;Control;Light;Quercus;41;41;41.5;41.5
2;Control;Light;Quercus;42;42;44;45
2;Exclosure;Dark;Quercus;55;58.5;NA;NA
2;Exclosure;Dark;Quercus;46;46.5;NA;NA
2;Exclosure;Dark;Quercus;41.5;42;NA;NA
2;Exclosure;Dark;Quercus;44;44;NA;NA
2;Exclosure;Dark;Quercus;40;40;NA;NA
2;Exclosure;Dark;Quercus;48;48;NA;NA
2;Exclosure;Light;Quercus;47.5;48;118;110
2;Exclosure;Light;Quercus;54.5;54.5;NA;NA
2;Exclosure;Light;Quercus;49;38.5;146;82.5
2;Exclosure;Light;Quercus;50;50;143;135
2;Exclosure;Light;Quercus;64;64;225;117
2;Exclosure;Light;Quercus;49;50;211;142
2;Control;Dark;Tilia;35;35;25;7
2;Control;Dark;Tilia;36;36;NA;NA
2;Control;Dark;Tilia;31.5;31.5;35;31.5
2;Control;Dark;Tilia;21.5;21.5;NA;NA
2;Control;Dark;Tilia;22;22.5;NA;NA
2;Control;Dark;Tilia;25;25;34;47
2;Control;Light;Tilia;41;41;28;23
2;Control;Light;Tilia;35.5;35.5;NA;NA
2;Control;Light;Tilia;39;41;40;34
2;Control;Light;Tilia;39.5;46;60;47
2;Control;Light;Tilia;41;44.5;33;27
2;Control;Light;Tilia;40;40;47;37
2;Exclosure;Dark;Tilia;31.5;32;75;80
2;Exclosure;Dark;Tilia;35;35;53.5;76
2;Exclosure;Dark;Tilia;58.5;58.5;65;52
2;Exclosure;Dark;Tilia;28.5;28.5;NA;NA
2;Exclosure;Dark;Tilia;30;30;58;19
2;Exclosure;Light;Tilia;31;31;192;199
2;Exclosure;Light;Tilia;23;23;186;203
2;Exclosure;Light;Tilia;26;26;203;156
2;Exclosure;Light;Tilia;26.5;26.5;136;77
2;Exclosure;Light;Tilia;27;27;88;88
2;Exclosure;Light;Tilia;22.5;22.5;170;174
2;Exclosure;Dark;Tilia;25;25;106;123
3;Control;Dark;Acer;43.5;43.5;NA;NA
3;Control;Dark;Acer;37;41;NA;NA
3;Control;Dark;Acer;32;32;NA;NA
3;Control;Dark;Acer;36;36;NA;NA
3;Control;Dark;Acer;45;45;NA;NA
3;Control;Dark;Acer;41.5;41.5;NA;NA
3;Control;Light;Acer;36;36;20.5;16.5
3;Control;Light;Acer;40;40;NA;NA
3;Control;Light;Acer;52;52;31;31
3;Control;Light;Acer;41;41;NA;NA
3;Control;Light;Acer;41;41;NA;NA
3;Control;Light;Acer;38.5;38.5;NA;NA
3;Exclosure;Dark;Acer;44.5;23;84;94
3;Exclosure;Dark;Acer;33;33;64;27
3;Exclosure;Dark;Acer;34;34;74;74
3;Exclosure;Dark;Acer;33;33;126;126
3;Exclosure;Dark;Acer;28;28;107;80
3;Exclosure;Dark;Acer;40;40;83.5;70
3;Exclosure;Light;Acer;32;32;296;296
3;Exclosure;Light;Acer;35;35;492;492
3;Exclosure;Light;Acer;29.5;29.5;NA;NA
3;Exclosure;Light;Acer;43.5;43.5;388;388
3;Exclosure;Light;Acer;48.5;48.5;126;126
3;Exclosure;Light;Acer;39.5;39.5;NA;NA
3;Control;Dark;Carpinus;22;22;NA;NA
3;Control;Dark;Carpinus;20.5;20.5;NA;NA
3;Control;Dark;Carpinus;24;24;NA;NA
3;Control;Dark;Carpinus;17;17;NA;NA
3;Control;Dark;Carpinus;29;29;NA;NA
3;Control;Dark;Carpinus;17;17;NA;NA
3;Control;Light;Carpinus;20.5;20.5;NA;NA
3;Control;Light;Carpinus;32;32;NA;NA
3;Control;Light;Carpinus;7.5;7.5;20;23
3;Control;Light;Carpinus;28.5;28.5;24.5;34.5
3;Control;Light;Carpinus;24;24;33;26
3;Control;Light;Carpinus;23.5;23.5;32;34
3;Exclosure;Dark;Carpinus;27;27;NA;NA
3;Exclosure;Dark;Carpinus;16.5;12;30;40
3;Exclosure;Dark;Carpinus;21.5;22;NA;NA
3;Exclosure;Dark;Carpinus;23.5;23.5;NA;NA
3;Exclosure;Dark;Carpinus;16.5;16.5;NA;NA
3;Exclosure;Dark;Carpinus;26;26;NA;NA
3;Exclosure;Light;Carpinus;9.5;9.5;92;107
3;Exclosure;Light;Carpinus;14.5;14.5;340;340
3;Exclosure;Light;Carpinus;15.5;15.5;NA;NA
3;Exclosure;Light;Carpinus;18.5;18.5;339;339
3;Exclosure;Light;Carpinus;29;29;370;370
3;Exclosure;Light;Carpinus;19.5;19.5;238;248
3;Control;Dark;Picea;31;31;NA;NA
3;Control;Dark;Picea;25.5;25.5;NA;NA
3;Control;Dark;Picea;24;24;NA;NA
3;Control;Dark;Picea;40;40;NA;NA
3;Control;Dark;Picea;32.5;32.5;NA;NA
3;Control;Dark;Picea;25;27;NA;NA
3;Control;Light;Picea;42.5;42.5;39.5;36
3;Control;Light;Picea;42;42;NA;NA
3;Control;Light;Picea;21;21;NA;NA
3;Control;Light;Picea;37.5;37.5;NA;NA
3;Control;Light;Picea;38.5;38.5;NA;NA
3;Control;Light;Picea;28.5;31;NA;NA
3;Exclosure;Dark;Picea;39;39;NA;NA
3;Exclosure;Dark;Picea;39;39;NA;NA
3;Exclosure;Dark;Picea;36;36;NA;NA
3;Exclosure;Dark;Picea;51;51;NA;NA
3;Exclosure;Dark;Picea;25;25;NA;NA
3;Exclosure;Dark;Picea;28.5;28.5;NA;NA
3;Exclosure;Light;Picea;38;38;84;84
3;Exclosure;Light;Picea;28.5;28.5;104;104
3;Exclosure;Light;Picea;40;40;163;163
3;Exclosure;Light;Picea;54.5;54.5;NA;NA
3;Exclosure;Light;Picea;37.5;37.5;133;133
3;Exclosure;Light;Picea;46.5;46.5;NA;NA
3;Control;Dark;Quercus;49.5;49.5;NA;NA
3;Control;Dark;Quercus;39;39;NA;NA
3;Control;Dark;Quercus;45;45;NA;NA
3;Control;Dark;Quercus;49;49;NA;NA
3;Control;Dark;Quercus;56;48;NA;NA
3;Control;Dark;Quercus;42;42;NA;NA
3;Control;Light;Quercus;37;37;NA;NA
3;Control;Light;Quercus;78.5;80;NA;NA
3;Control;Light;Quercus;47;49;NA;NA
3;Control;Light;Quercus;66.5;66.5;NA;NA
3;Control;Light;Quercus;48;48;NA;NA
3;Control;Light;Quercus;69;74;NA;NA
3;Exclosure;Dark;Quercus;58.5;58.5;NA;NA
3;Exclosure;Dark;Quercus;59;59;NA;NA
3;Exclosure;Dark;Quercus;83.5;83.5;NA;NA
3;Exclosure;Dark;Quercus;57;57;NA;NA
3;Exclosure;Dark;Quercus;70.5;70.5;NA;NA
3;Exclosure;Dark;Quercus;50;50;NA;NA
3;Exclosure;Light;Quercus;42;42;112;115
3;Exclosure;Light;Quercus;52;52;89;94
3;Exclosure;Light;Quercus;52.5;52.5;73;79
3;Exclosure;Light;Quercus;66;66;117;86
3;Exclosure;Light;Quercus;49;49;145;149
3;Exclosure;Light;Quercus;44.5;45;NA;NA
3;Control;Dark;Tilia;21;21;NA;NA
3;Control;Dark;Tilia;46.5;49.5;NA;NA
3;Control;Dark;Tilia;28.5;28.5;NA;NA
3;Control;Dark;Tilia;26.5;26.5;NA;NA
3;Control;Dark;Tilia;41.5;41.5;NA;NA
3;Control;Dark;Tilia;38.5;40.5;NA;NA
3;Control;Light;Tilia;43;43;NA;NA
3;Control;Light;Tilia;51;63;41;44
3;Control;Light;Tilia;37;37;32;32.5
3;Control;Light;Tilia;37.5;37.5;43;34
3;Control;Light;Tilia;35;35.5;43;31
3;Control;Light;Tilia;39;40;27.5;16
3;Exclosure;Dark;Tilia;41;41;47;66
3;Exclosure;Dark;Tilia;26;26;43;57
3;Exclosure;Dark;Tilia;30.5;31;29;37.5
3;Exclosure;Dark;Tilia;24.5;24.5;59.5;72
3;Exclosure;Dark;Tilia;39;39;65;80.5
3;Exclosure;Dark;Tilia;17;48;NA;NA
3;Exclosure;Light;Tilia;17.5;17.5;100;83
3;Exclosure;Light;Tilia;33;33;153.5;81
3;Exclosure;Light;Tilia;31;31;102;88
3;Exclosure;Light;Tilia;35;35;111;104
3;Exclosure;Light;Tilia;30.5;31;200;204
3;Exclosure;Light;Tilia;28;29.5;NA;NA
