Site;Fence;Gap;Species;H9;S9;H13;S13
4;Control;Dark;Acer;30;10;36.5;31
4;Control;Dark;Acer;37.5;37.5;22;24.5
4;Control;Dark;Acer;38.5;38.5;44.5;44.5
4;Control;Dark;Acer;52.5;52.5;NA;NA
4;Control;Dark;Acer;41;41;46.5;46.5
4;Control;Dark;Acer;53;53;NA;NA
4;Control;Light;Acer;39.5;39.5;45.5;39
4;Control;Light;Acer;31.5;31.5;NA;NA
4;Control;Light;Acer;43.5;43.5;NA;NA
4;Control;Light;Acer;31.5;31.5;NA;NA
4;Control;Light;Acer;24.5;24.5;NA;NA
4;Control;Light;Acer;38.5;38.5;NA;NA
4;Exclosure;Dark;Acer;37;37;297;297
4;Exclosure;Dark;Acer;36;36;185;187.5
4;Exclosure;Dark;Acer;33;33;170;170
4;Exclosure;Dark;Acer;41;41;172;175
4;Exclosure;Dark;Acer;40;40;195;159
4;Exclosure;Dark;Acer;26.5;26.5;230;151
4;Exclosure;Light;Acer;50.5;50.5;253;253
4;Exclosure;Light;Acer;36;36;198;198
4;Exclosure;Light;Acer;44.5;44.5;236;236
4;Exclosure;Light;Acer;40.5;40.5;67;41
4;Exclosure;Light;Acer;34;34;249;249
4;Exclosure;Light;Acer;28;28;164;138
4;Control;Dark;Carpinus;27;27;NA;NA
4;Control;Dark;Carpinus;23;23;29;27
4;Control;Dark;Carpinus;26;27;30;26
4;Control;Dark;Carpinus;21;21;NA;NA
4;Control;Dark;Carpinus;26;26;28;27
4;Control;Dark;Carpinus;13.5;13.5;31;19
4;Control;Light;Carpinus;35.5;35.5;40;40
4;Control;Light;Carpinus;17;17;NA;NA
4;Control;Light;Carpinus;17;17;46;43
4;Control;Light;Carpinus;24;24;61;33
4;Control;Light;Carpinus;15;15;50;43
4;Control;Light;Carpinus;23;;NA;NA
4;Exclosure;Dark;Carpinus;17;17;NA;NA
4;Exclosure;Dark;Carpinus;28;28;NA;NA
4;Exclosure;Dark;Carpinus;20;20;NA;NA
4;Exclosure;Dark;Carpinus;27;27;69;103.5
4;Exclosure;Dark;Carpinus;12.5;11.5;87.5;97
4;Exclosure;Dark;Carpinus;9;9;46;44
4;Exclosure;Light;Carpinus;10.5;10.5;NA;NA
4;Exclosure;Light;Carpinus;27;27;430;430
4;Exclosure;Light;Carpinus;30;30;297;297
4;Exclosure;Light;Carpinus;25;52;320;320
4;Exclosure;Light;Carpinus;27;27;NA;NA
4;Exclosure;Light;Carpinus;11.5;11.5;NA;NA
4;Control;Dark;Picea;26.5;26.5;NA;NA
4;Control;Dark;Picea;20.5;20.5;NA;NA
4;Control;Dark;Picea;32.5;32.5;NA;NA
4;Control;Dark;Picea;31.5;31.5;29.5;29.5
4;Control;Dark;Picea;41;41;NA;NA
4;Control;Dark;Picea;37.5;37.5;39;38
4;Control;Light;Picea;32;32;50;50
4;Control;Light;Picea;40;40;47.5;47
4;Control;Light;Picea;64;64;NA;NA
4;Control;Light;Picea;34;36;66;52
4;Control;Light;Picea;42;42;90;80
4;Control;Light;Picea;36;36;107;107
4;Exclosure;Dark;Picea;45;45;NA;NA
4;Exclosure;Dark;Picea;46;46;NA;NA
4;Exclosure;Dark;Picea;39;39;NA;NA
4;Exclosure;Dark;Picea;29.5;29.5;NA;NA
4;Exclosure;Dark;Picea;36;36;NA;NA
4;Exclosure;Dark;Picea;28;28;NA;NA
4;Exclosure;Light;Picea;27.5;27.5;119;119
4;Exclosure;Light;Picea;34;34;182;182
4;Exclosure;Light;Picea;45;45;211;211
4;Exclosure;Light;Picea;41;41;165;165
4;Exclosure;Light;Picea;27;27;89;89
4;Exclosure;Light;Picea;26;20;177;177
4;Control;Dark;Quercus;69;64.5;NA;NA
4;Control;Dark;Quercus;68;21.5;NA;NA
4;Control;Dark;Quercus;86;86;NA;NA
4;Control;Dark;Quercus;46;52;41.5;40.5
4;Control;Dark;Quercus;63;30.5;30;20
4;Control;Dark;Quercus;46.5;46.5;44;44
4;Control;Light;Quercus;46.5;46.5;50;29
4;Control;Light;Quercus;72;72;75;55
4;Control;Light;Quercus;53;53;51;37
4;Control;Light;Quercus;55.5;27;NA;NA
4;Control;Light;Quercus;55.5;55.5;60;47
4;Control;Light;Quercus;60;60;58;52
4;Exclosure;Dark;Quercus;60;65;NA;NA
4;Exclosure;Dark;Quercus;54;55;NA;NA
4;Exclosure;Dark;Quercus;34.5;34.5;NA;NA
4;Exclosure;Dark;Quercus;83;83;NA;NA
4;Exclosure;Dark;Quercus;65.5;33.5;66;30
4;Exclosure;Dark;Quercus;47;47;NA;NA
4;Exclosure;Light;Quercus;42.5;42.5;248;250
4;Exclosure;Light;Quercus;54;28.5;278;198
4;Exclosure;Light;Quercus;47;42;324;324
4;Exclosure;Light;Quercus;70;52;NA;NA
4;Exclosure;Light;Quercus;52;25.5;267;267
4;Exclosure;Light;Quercus;72.5;45;37.5;37.5
4;Control;Dark;Tilia;49;50;62;47
4;Control;Dark;Tilia;43.5;53.5;61.5;42
4;Control;Dark;Tilia;34;27;43;33.5
4;Control;Dark;Tilia;37.5;41;NA;NA
4;Control;Dark;Tilia;46;46;NA;NA
4;Control;Dark;Tilia;38;38;43;26
4;Control;Light;Tilia;45;45;52;38
4;Control;Light;Tilia;52;55;57;50
4;Control;Light;Tilia;34;34;62.5;61
4;Control;Light;Tilia;53;53;59;51
4;Control;Light;Tilia;26;26;62;53.5
4;Control;Light;Tilia;48;48;56;52
4;Exclosure;Dark;Tilia;30;30;55;55
4;Exclosure;Dark;Tilia;45.5;46;151;181.5
4;Exclosure;Dark;Tilia;49;49;125;152
4;Exclosure;Dark;Tilia;45;45;52.5;56
4;Exclosure;Dark;Tilia;44;44;70;92.5
4;Exclosure;Dark;Tilia;28;29;77;93
4;Exclosure;Light;Tilia;51;52;217;217
4;Exclosure;Light;Tilia;36.5;36.5;NA;NA
4;Exclosure;Light;Tilia;62.5;62.5;290;290
4;Exclosure;Light;Tilia;40;40;244;244
4;Exclosure;Light;Tilia;34.5;34.5;234;234
4;Exclosure;Light;Tilia;36.5;16;181.5;151
5;Control;Dark;Acer;62.5;62.5;56;54
5;Control;Dark;Acer;42.5;22.5;38;36.5
5;Control;Dark;Acer;36.5;36.5;16;17
5;Control;Dark;Acer;41;41;NA;NA
5;Control;Dark;Acer;44;44;NA;NA
5;Control;Dark;Acer;31;31;31.5;31.5
5;Control;Light;Acer;43;43;NA;NA
5;Control;Light;Acer;36.5;36.5;33;33
5;Control;Light;Acer;42;44;NA;NA
5;Control;Light;Acer;57;57;NA;NA
5;Control;Light;Acer;59;59;36;36
5;Control;Light;Acer;58;58;21;10.5
5;Exclosure;Dark;Acer;40.5;40.5;90;90
5;Exclosure;Dark;Acer;50;50;209;209
5;Exclosure;Dark;Acer;49;49;142;132
5;Exclosure;Dark;Acer;40;40;NA;NA
5;Exclosure;Dark;Acer;38;38;125;125
5;Exclosure;Dark;Acer;43.5;43.5;125;125
5;Exclosure;Light;Acer;37.5;38.5;350;350
5;Exclosure;Light;Acer;39;39;357;359
5;Exclosure;Light;Acer;62.5;62.5;402;402
5;Exclosure;Light;Acer;25;25;38;28
5;Exclosure;Light;Acer;47;47;294;145
5;Exclosure;Light;Acer;43.5;43.5;65;70
5;Control;Dark;Carpinus;18;18;NA;NA
5;Control;Dark;Carpinus;19.5;19.5;20;15
5;Control;Dark;Carpinus;32;32;NA;NA
5;Control;Dark;Carpinus;30;28;NA;NA
5;Control;Dark;Carpinus;24;24;37;37
5;Control;Dark;Carpinus;15;15;23;26.5
5;Control;Light;Carpinus;13;13;82;85
5;Control;Light;Carpinus;16.5;16.5;122.5;128
5;Control;Light;Carpinus;23.5;23.5;55;47
5;Control;Light;Carpinus;21.5;21.5;85;87.5
5;Control;Light;Carpinus;26;27;49.5;53.5
5;Control;Light;Carpinus;16.5;16.5;42;41
5;Exclosure;Dark;Carpinus;25;25;40;42
5;Exclosure;Dark;Carpinus;21.5;22.5;35;36.5
5;Exclosure;Dark;Carpinus;11.5;11.5;27;33
5;Exclosure;Dark;Carpinus;17.5;17.5;46;66
5;Exclosure;Dark;Carpinus;30;30;30;26
5;Exclosure;Dark;Carpinus;30.5;30.5;50;64
5;Exclosure;Light;Carpinus;21;21;272;278
5;Exclosure;Light;Carpinus;21.5;21.5;262;270
5;Exclosure;Light;Carpinus;19;19;312;312
5;Exclosure;Light;Carpinus;26;26;269;269
5;Exclosure;Light;Carpinus;26;26;286;292
5;Exclosure;Light;Carpinus;22;22;295;305
5;Control;Dark;Picea;37.5;37.5;32.5;30
5;Control;Dark;Picea;30;33.5;NA;NA
5;Control;Dark;Picea;34.5;34.5;21;15
5;Control;Dark;Picea;37;37;NA;NA
5;Control;Dark;Picea;41;41;56;56
5;Control;Dark;Picea;44;44;NA;NA
5;Control;Light;Picea;30;30;79;79
5;Control;Light;Picea;42;42;NA;NA
5;Control;Light;Picea;28;28;126;126
5;Control;Light;Picea;52.5;52.5;NA;NA
5;Control;Light;Picea;40.5;40.5;NA;NA
5;Control;Light;Picea;37.5;37.5;41;40
5;Exclosure;Dark;Picea;34;34;44.5;44.5
5;Exclosure;Dark;Picea;34;36.5;45.5;45.5
5;Exclosure;Dark;Picea;30;26;41;41
5;Exclosure;Dark;Picea;42.5;42.5;NA;NA
5;Exclosure;Dark;Picea;37;37;51;39.5
5;Exclosure;Dark;Picea;28.5;28.5;30;24.5
5;Exclosure;Light;Picea;31;31;82;82
5;Exclosure;Light;Picea;33.5;33.5;NA;NA
5;Exclosure;Light;Picea;52;52;254;254
5;Exclosure;Light;Picea;29;29;111;111
5;Exclosure;Light;Picea;30.5;30.5;222;222
5;Exclosure;Light;Picea;29;29;176;176
5;Control;Dark;Quercus;52;52;NA;NA
5;Control;Dark;Quercus;50.5;53;NA;NA
5;Control;Dark;Quercus;35;35;NA;NA
5;Control;Dark;Quercus;44;44;NA;NA
5;Control;Dark;Quercus;69;40;NA;NA
5;Control;Dark;Quercus;48;48;NA;NA
5;Control;Light;Quercus;56;56;NA;NA
5;Control;Light;Quercus;17.5;17.5;60;65
5;Control;Light;Quercus;81.5;54.5;73.5;53
5;Control;Light;Quercus;38;38;37;32
5;Control;Light;Quercus;65;54.5;NA;NA
5;Control;Light;Quercus;66;66;55;49.5
5;Exclosure;Dark;Quercus;52.5;54;NA;NA
5;Exclosure;Dark;Quercus;41;41;NA;NA
5;Exclosure;Dark;Quercus;56.5;56.5;NA;NA
5;Exclosure;Dark;Quercus;77;77;NA;NA
5;Exclosure;Dark;Quercus;47;40.5;NA;NA
5;Exclosure;Dark;Quercus;44;44;70;41.5
5;Exclosure;Light;Quercus;52.5;52.5;237;249
5;Exclosure;Light;Quercus;74;50;200;144
5;Exclosure;Light;Quercus;67.5;67.5;332;338
5;Exclosure;Light;Quercus;45;39;145;140
5;Exclosure;Light;Quercus;55.5;56.5;168;161
5;Exclosure;Light;Quercus;65.5;39;125;177
5;Control;Dark;Tilia;37;37;69;71
5;Control;Dark;Tilia;39.5;39.5;30;19
5;Control;Dark;Tilia;35.5;35.5;24;38
5;Control;Dark;Tilia;41;41;49;56
5;Control;Dark;Tilia;38;38;43;46
5;Control;Dark;Tilia;39;39;32;40
5;Control;Light;Tilia;47;51.5;40;23
5;Control;Light;Tilia;42;39;84;86
5;Control;Light;Tilia;41.5;41.5;47;47
5;Control;Light;Tilia;43.5;43.5;38;23
5;Control;Light;Tilia;49;49;47;48.5
5;Control;Light;Tilia;28.5;28.5;57;6
5;Exclosure;Dark;Tilia;53.5;38;66;102
5;Exclosure;Dark;Tilia;54.5;55.5;61;93.5
5;Exclosure;Dark;Tilia;43.5;44;78;102
5;Exclosure;Dark;Tilia;53;31;NA;NA
5;Exclosure;Dark;Tilia;28;28;78;78
5;Exclosure;Dark;Tilia;30;30;NA;NA
5;Exclosure;Light;Tilia;40.5;40.5;217;221
5;Exclosure;Light;Tilia;23.5;23.5;220;210
5;Exclosure;Light;Tilia;36;37;179;183
5;Exclosure;Light;Tilia;28;28;240;249
5;Exclosure;Light;Tilia;32;32;211;218
5;Exclosure;Light;Tilia;36;36;144;141
6;Control;Dark;Acer;49;49;61;60
6;Control;Dark;Acer;46;46;47;44
6;Control;Dark;Acer;48;48;51;47.5
6;Control;Dark;Acer;53.5;53.5;14;9
6;Control;Dark;Acer;35.5;35.5;NA;NA
6;Control;Dark;Acer;30;30;NA;NA
6;Control;Light;Acer;27.5;27.5;29;18.5
6;Control;Light;Acer;34;34;11;11
6;Control;Light;Acer;36;36;15;15
6;Control;Light;Acer;41.5;41.5;NA;NA
6;Control;Light;Acer;44;44;4;4
6;Control;Light;Acer;58;58;28;25
6;Exclosure;Dark;Acer;49;49;60;45
6;Exclosure;Dark;Acer;42.5;46.5;50.5;51.5
6;Exclosure;Dark;Acer;60;60;89;91.5
6;Exclosure;Dark;Acer;37;37;53;67
6;Exclosure;Dark;Acer;37.5;37.5;43.5;43.5
6;Exclosure;Dark;Acer;40;40;62;63
6;Exclosure;Light;Acer;47;47;275;276
6;Exclosure;Light;Acer;72.5;73;595;595
6;Exclosure;Light;Acer;42;42;160;161
6;Exclosure;Light;Acer;54;54;300;303
6;Exclosure;Light;Acer;80.5;80.5;345;347
6;Exclosure;Light;Acer;44.5;44.5;231;232
6;Control;Dark;Carpinus;39;39;42;47
6;Control;Dark;Carpinus;35;35;64.5;75
6;Control;Dark;Carpinus;36.5;36.5;73.5;70
6;Control;Dark;Carpinus;14.5;14.5;42;47
6;Control;Dark;Carpinus;28.5;28.5;68;49
6;Control;Dark;Carpinus;25;25;NA;NA
6;Control;Light;Carpinus;13.5;13.5;78;77
6;Control;Light;Carpinus;21;21;95.5;95
6;Control;Light;Carpinus;21;21;NA;NA
6;Control;Light;Carpinus;16;16;77.5;76
6;Control;Light;Carpinus;13.5;13.5;59.5;74
6;Control;Light;Carpinus;24.5;24.5;NA;NA
6;Exclosure;Dark;Carpinus;24.5;24.5;89;134
6;Exclosure;Dark;Carpinus;28.5;28.5;57;83
6;Exclosure;Dark;Carpinus;25.5;25.5;92;102
6;Exclosure;Dark;Carpinus;29.5;29.5;64;79
6;Exclosure;Dark;Carpinus;22;22;67;75.5
6;Exclosure;Dark;Carpinus;32;32.5;41;45
6;Exclosure;Light;Carpinus;12.5;12.5;120;121
6;Exclosure;Light;Carpinus;22;22;267;302
6;Exclosure;Light;Carpinus;25;25.5;370;382
6;Exclosure;Light;Carpinus;36;36;297;297
6;Exclosure;Light;Carpinus;28.5;28.5;300;300
6;Exclosure;Light;Carpinus;27.5;27.5;257;310
6;Control;Dark;Picea;33.5;33.5;NA;NA
6;Control;Dark;Picea;49.5;49.5;44;43
6;Control;Dark;Picea;41.5;41.5;39.5;39.5
6;Control;Dark;Picea;33.5;33.5;NA;NA
6;Control;Dark;Picea;36;36;NA;NA
6;Control;Dark;Picea;27.5;29.5;39.5;31
6;Control;Light;Picea;29;27.5;102;81
6;Control;Light;Picea;37;37;55;46
6;Control;Light;Picea;52.5;52.5;80;74.5
6;Control;Light;Picea;43.5;43.5;49.5;48
6;Control;Light;Picea;39.5;39.5;42;33.5
6;Control;Light;Picea;32.5;32.5;74.5;74.5
6;Exclosure;Dark;Picea;40;41;63.5;63.5
6;Exclosure;Dark;Picea;52.5;52.5;69;69
6;Exclosure;Dark;Picea;35;35.5;45;45
6;Exclosure;Dark;Picea;24;24;46;46
6;Exclosure;Dark;Picea;33;33;50;50
6;Exclosure;Dark;Picea;35;35;53;53
6;Exclosure;Light;Picea;37;37;92;92
6;Exclosure;Light;Picea;46;46;113;113
6;Exclosure;Light;Picea;30;30;173;173
6;Exclosure;Light;Picea;31;31;105;105
6;Exclosure;Light;Picea;31.5;31.5;160;160
6;Exclosure;Light;Picea;29.5;29.5;209;209
6;Control;Dark;Quercus;66;66;NA;NA
6;Control;Dark;Quercus;50.5;50.5;NA;NA
6;Control;Dark;Quercus;43.5;43.5;45;45
6;Control;Dark;Quercus;68;68;50.5;50.5
6;Control;Dark;Quercus;72.5;72.5;87.5;92
6;Control;Dark;Quercus;56.5;56.5;45;41
6;Control;Light;Quercus;53;40.5;NA;NA
6;Control;Light;Quercus;58.5;40.5;53.5;50
6;Control;Light;Quercus;53;57;56;45.5
6;Control;Light;Quercus;63;44;50;43
6;Control;Light;Quercus;51;40;NA;NA
6;Control;Light;Quercus;59;30;74;74.5
6;Exclosure;Dark;Quercus;54.5;55;68;70
6;Exclosure;Dark;Quercus;57;59;62.5;66
6;Exclosure;Dark;Quercus;61;62.5;69;72
6;Exclosure;Dark;Quercus;58;59.5;68;58
6;Exclosure;Dark;Quercus;52;53;90;97
6;Exclosure;Dark;Quercus;46;47.5;74;76
6;Exclosure;Light;Quercus;56;56;230;237
6;Exclosure;Light;Quercus;47;47.5;216;222
6;Exclosure;Light;Quercus;48.5;52;288;305
6;Exclosure;Light;Quercus;40.5;40.5;357;357
6;Exclosure;Light;Quercus;59;59;315;322
6;Exclosure;Light;Quercus;46.5;46.5;152;223
6;Control;Dark;Tilia;52;57;44;44
6;Control;Dark;Tilia;37;37;35;22
6;Control;Dark;Tilia;41;41;49;37
6;Control;Dark;Tilia;41;43;47;52
6;Control;Dark;Tilia;29.5;29.5;30.5;22
6;Control;Dark;Tilia;27.5;27.5;42;26
6;Control;Light;Tilia;37;48.5;49;43
6;Control;Light;Tilia;16.5;16.5;67.5;67.5
6;Control;Light;Tilia;27.5;27.5;52;50
6;Control;Light;Tilia;32.5;32.5;45;40
6;Control;Light;Tilia;28;28;62;33
6;Control;Light;Tilia;26.5;26.5;77;82
6;Exclosure;Dark;Tilia;43;43;72;88
6;Exclosure;Dark;Tilia;49.5;50.5;90;89
6;Exclosure;Dark;Tilia;43;43;114;122
6;Exclosure;Dark;Tilia;47;47.5;72;81
6;Exclosure;Dark;Tilia;22;22;40;57
6;Exclosure;Dark;Tilia;37.5;38;NA;NA
6;Exclosure;Light;Tilia;34;37;248;250
6;Exclosure;Light;Tilia;40;42.5;240;287
6;Exclosure;Light;Tilia;44.5;44.5;255;257
6;Exclosure;Light;Tilia;38.5;39;NA;NA
6;Exclosure;Light;Tilia;38;40;290;292
6;Exclosure;Light;Tilia;34;34.5;158;192
